#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 2.608135e+00  3.963237e+00  1.355103e+00  2.063361e-01
 5.917527e-01  8.494773e-01  2.577245e-01  2.839427e-01
 5.755893e-02  9.334889e-02  3.578996e-02  2.839427e-01
 7.084833e-01  1.060308e+00  3.518247e-01  2.839427e-01
 2.261909e+00  2.976043e+00  7.141339e-01  2.237714e-01
 4.131307e+00  5.115174e+00  9.838673e-01  1.566115e-01
 3.372061e+00  5.726971e+00  2.354910e+00  1.769729e-01
 1.932605e+00  3.937095e+00  2.004490e+00  2.428202e-01
 1.439078e+00  3.201779e+00  1.762701e+00  2.717001e-01
 2.326288e+00  4.356133e+00  2.029845e+00  2.203136e-01
 4.492848e+00  7.641120e+00  3.148272e+00  1.489661e-01
 5.919918e+00  9.177943e+00  3.258025e+00  0.000000e+00
 2.817834e+00  4.257666e+00  1.439832e+00  1.971286e-01
 7.302265e-01  1.031106e+00  3.008799e-01  2.839427e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.839427e-01
 5.970376e-01  9.154824e-01  3.184448e-01  2.839427e-01
 2.044112e+00  2.898169e+00  8.540570e-01  2.361486e-01
 3.861508e+00  5.089525e+00  1.228017e+00  1.630883e-01
 4.398142e+00  5.193763e+00  7.956203e-01  1.508664e-01
 4.849999e+00  5.556815e+00  7.068158e-01  1.423679e-01
 5.396925e+00  6.183512e+00  7.865873e-01  0.000000e+00
 5.832826e+00  6.651947e+00  8.191210e-01  0.000000e+00
 6.453734e+00  7.784703e+00  1.330969e+00  0.000000e+00
 5.938013e+00  9.380257e+00  3.442244e+00  0.000000e+00
