#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.662511e-01 -4.036447e-01 -5.698958e-01  2.563059e-01
 7.386038e-01 -6.964839e-02 -8.082521e-01  2.563059e-01
 1.831347e+00  1.653634e+00 -1.777127e-01  2.247573e-01
 3.416715e+00  4.552039e+00  1.135324e+00  1.584844e-01
 5.010318e+00  7.939287e+00  2.928969e+00  0.000000e+00
 5.678715e+00  1.022458e+01  4.545860e+00  0.000000e+00
 4.957826e+00  7.799045e+00  2.841218e+00  1.268561e-01
 3.311760e+00  4.177719e+00  8.659584e-01  1.614967e-01
 1.704149e+00  1.242432e+00 -4.617166e-01  2.317599e-01
 6.595363e-01 -2.951591e-01 -9.546954e-01  2.563059e-01
 1.447614e-01 -4.433311e-01 -5.880925e-01  2.563059e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.563059e-01
 1.444546e-01 -4.557154e-01 -6.001700e-01  2.563059e-01
 6.589853e-01 -3.078681e-01 -9.668534e-01  2.563059e-01
 1.703789e+00  1.246162e+00 -4.576268e-01  2.317795e-01
 3.311618e+00  4.173106e+00  8.614885e-01  1.615009e-01
 4.958008e+00  7.792895e+00  2.834887e+00  1.268533e-01
 5.678875e+00  1.022831e+01  4.549433e+00  0.000000e+00
 5.011120e+00  7.947831e+00  2.936711e+00  0.000000e+00
 3.416106e+00  4.549219e+00  1.133113e+00  1.585014e-01
 1.830580e+00  1.658675e+00 -1.719046e-01  2.247997e-01
 7.395049e-01 -5.127410e-02 -7.907790e-01  2.563059e-01
 1.662750e-01 -4.395928e-01 -6.058677e-01  2.563059e-01
 7.580316e-04 -1.903377e-02 -1.979180e-02  2.563059e-01
