#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 3.340290e+01  2.176798e+01 -1.163492e+01  0.000000e+00
 2.270823e+01  1.548448e+01 -7.223751e+00  0.000000e+00
 1.390579e+01  9.213267e+00 -4.692522e+00  0.000000e+00
 7.407948e+00  4.400020e+00 -3.007928e+00  0.000000e+00
 3.058818e+00  1.460647e+00 -1.598171e+00  3.350495e-01
 6.480830e-01  1.220507e-01 -5.260323e-01  5.068921e-01
 0.000000e+00  0.000000e+00  0.000000e+00  5.068921e-01
 5.478986e-01 -2.567251e-01 -8.046237e-01  5.068921e-01
 2.956795e+00  1.055151e+00 -1.901644e+00  3.419402e-01
 7.303927e+00  4.141354e+00 -3.162573e+00  0.000000e+00
 1.383378e+01  9.101745e+00 -4.732033e+00  0.000000e+00
 2.265169e+01  1.542687e+01 -7.224819e+00  0.000000e+00
 3.339349e+01  2.182361e+01 -1.156989e+01  0.000000e+00
