#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 4.495473e-01  7.225876e-01  2.730402e-01  3.364447e-01
 1.784164e+00  2.857758e+00  1.073594e+00  2.984533e-01
 3.958624e+00  5.913973e+00  1.955350e+00  1.903812e-01
 6.831790e+00  9.370312e+00  2.538522e+00  0.000000e+00
 9.994422e+00  1.229158e+01  2.297158e+00  0.000000e+00
 1.219710e+01  1.335672e+01  1.159611e+00  0.000000e+00
 1.087054e+01  1.253565e+01  1.665108e+00  0.000000e+00
 8.057470e+00  9.555127e+00  1.497657e+00  0.000000e+00
 5.238830e+00  6.028138e+00  7.893079e-01  0.000000e+00
 2.992499e+00  2.891899e+00 -1.005996e-01  2.253323e-01
 1.581893e+00  7.874543e-01 -7.944385e-01  3.127887e-01
 1.106706e+00  5.107081e-02 -1.055635e+00  3.354938e-01
 1.581925e+00  7.874328e-01 -7.944925e-01  3.127865e-01
 2.992547e+00  2.892356e+00 -1.001916e-01  2.253301e-01
 5.238858e+00  6.028119e+00  7.892611e-01  0.000000e+00
 8.057494e+00  9.555488e+00  1.497994e+00  0.000000e+00
 1.087054e+01  1.253581e+01  1.665270e+00  0.000000e+00
 1.219709e+01  1.335632e+01  1.159222e+00  0.000000e+00
 9.994414e+00  1.229162e+01  2.297208e+00  0.000000e+00
 6.831792e+00  9.370212e+00  2.538420e+00  0.000000e+00
 3.958630e+00  5.913904e+00  1.955275e+00  1.903810e-01
 1.784172e+00  2.857864e+00  1.073692e+00  2.984527e-01
 4.501869e-01  7.253329e-01  2.751460e-01  3.364447e-01
 0.000000e+00  0.000000e+00  0.000000e+00  3.364447e-01
