#    QMEnergy      MMEnergy  Delta(MM-QM)        Weight
 1.662511e-01 -4.036504e-01 -5.699015e-01  2.563059e-01
 7.386038e-01 -6.966246e-02 -8.082662e-01  2.563059e-01
 1.831347e+00  1.653608e+00 -1.777387e-01  2.247573e-01
 3.416715e+00  4.552001e+00  1.135286e+00  1.584844e-01
 5.010318e+00  7.939235e+00  2.928917e+00  0.000000e+00
 5.678715e+00  1.022451e+01  4.545797e+00  0.000000e+00
 4.957826e+00  7.798993e+00  2.841167e+00  1.268561e-01
 3.311760e+00  4.177682e+00  8.659214e-01  1.614967e-01
 1.704149e+00  1.242408e+00 -4.617404e-01  2.317599e-01
 6.595363e-01 -2.951724e-01 -9.547087e-01  2.563059e-01
 1.447614e-01 -4.433356e-01 -5.880970e-01  2.563059e-01
 0.000000e+00  0.000000e+00  0.000000e+00  2.563059e-01
 1.444546e-01 -4.557205e-01 -6.001751e-01  2.563059e-01
 6.589853e-01 -3.078812e-01 -9.668666e-01  2.563059e-01
 1.703789e+00  1.246139e+00 -4.576507e-01  2.317795e-01
 3.311618e+00  4.173069e+00  8.614514e-01  1.615009e-01
 4.958008e+00  7.792844e+00  2.834836e+00  1.268533e-01
 5.678875e+00  1.022825e+01  4.549370e+00  0.000000e+00
 5.011120e+00  7.947780e+00  2.936660e+00  0.000000e+00
 3.416106e+00  4.549181e+00  1.133074e+00  1.585014e-01
 1.830580e+00  1.658650e+00 -1.719302e-01  2.247997e-01
 7.395049e-01 -5.128850e-02 -7.907934e-01  2.563059e-01
 1.662750e-01 -4.395984e-01 -6.058734e-01  2.563059e-01
 7.580316e-04 -1.903389e-02 -1.979193e-02  2.563059e-01
